Date,Adj Close,Close,High,Low,Open,Volume
2021-11-30,157.20529174804688,161.88999938964844,164.83999633789062,161.11000061035156,163.8800048828125,929700
2021-12-01,154.61257934570312,159.22000122070312,164.60000610351562,158.97000122070312,163.77999877929688,1008800
2021-12-02,155.67105102539062,160.30999755859375,161.02000427246094,157.99000549316406,158.63999938964844,1156200
2021-12-03,152.98117065429688,157.5399932861328,161.24000549316406,155.7899932861328,160.9199981689453,1172300
2021-12-06,154.16592407226562,158.75999450683594,159.3000030517578,155.99000549316406,157.60000610351562,757200
2021-12-07,158.8852081298828,163.6199951171875,163.77999877929688,161.59100341796875,161.6300048828125,504900
2021-12-08,159.5455780029297,164.3000030517578,164.35000610351562,162.9199981689453,163.7100067138672,507000
2021-12-09,157.27328491210938,161.9600067138672,164.49600219726562,161.7899932861328,163.8000030517578,522400
2021-12-10,158.91436767578125,163.64999389648438,163.74000549316406,161.72000122070312,163.11000061035156,562200
2021-12-13,156.60328674316406,161.27000427246094,163.7100067138672,161.1199951171875,163.6699981689453,389100
2021-12-14,155.04953002929688,159.6699981689453,160.36000061035156,157.77999877929688,159.22000122070312,525200
2021-12-15,158.3997344970703,163.1199951171875,163.3459930419922,157.85000610351562,159.55999755859375,497900
2021-12-16,154.51548767089844,159.1199951171875,163.82000732421875,158.36000061035156,163.6999969482422,620800
2021-12-17,153.670654296875,158.25,159.92999267578125,156.95599365234375,157.5399932861328,526100
2021-12-20,152.2019805908203,156.58999633789062,156.80999755859375,155.25999450683594,156.19000244140625,768200
2021-12-21,155.51646423339844,160.0,160.1699981689453,156.44000244140625,158.02999877929688,526200
2021-12-22,157.42149353027344,161.9600067138672,162.0800018310547,159.64999389648438,159.8699951171875,436300
2021-12-23,158.67535400390625,163.25,163.82000732421875,162.13999938964844,162.1699981689453,370300
2021-12-27,161.2510986328125,165.89999389648438,165.9199981689453,163.74000549316406,163.8300018310547,329200
2021-12-28,160.5609588623047,165.19000244140625,166.3800048828125,164.80999755859375,166.3699951171875,478600
2021-12-29,160.52212524414062,165.14999389648438,165.72000122070312,164.16000366210938,165.2899932861328,284000
2021-12-30,159.90005493164062,164.50999450683594,165.89999389648438,164.38999938964844,165.0500030517578,259300
2021-12-31,158.96697998046875,163.5500030517578,164.8699951171875,163.4199981689453,164.4499969482422,356900
2022-01-03,160.6095733642578,165.24000549316406,165.27999877929688,163.25,164.11000061035156,629800
2022-01-04,158.5004425048828,163.07000732421875,165.39999389648438,161.74000549316406,165.39999389648438,506700
2022-01-05,153.71823120117188,158.14999389648438,162.8000030517578,157.94000244140625,162.4499969482422,971500
2022-01-06,153.53358459472656,157.9600067138672,159.27000427246094,156.33999633789062,157.22500610351562,922500
2022-01-07,151.89093017578125,156.27000427246094,158.6199951171875,155.5,157.85499572753906,581900
2022-01-10,152.03672790527344,156.4199981689453,156.52000427246094,151.8800048828125,154.14500427246094,1057000
2022-01-11,154.16542053222656,158.61000061035156,158.72000122070312,155.17999267578125,156.0850067138672,597800
2022-01-12,154.89439392089844,159.36000061035156,160.4499969482422,158.36000061035156,159.77999877929688,426300
2022-01-13,151.11337280273438,155.47000122070312,160.11000061035156,154.9199981689453,159.80999755859375,905400
2022-01-14,151.9006805419922,156.27999877929688,156.41000366210938,154.2100067138672,154.33999633789062,1127900
2022-01-18,148.34326171875,152.6199951171875,154.67999267578125,152.07000732421875,153.99000549316406,915300
2022-01-19,146.55477905273438,150.77999877929688,154.02999877929688,150.6199951171875,153.0800018310547,816800
2022-01-20,144.63998413085938,148.80999755859375,153.75999450683594,148.5399932861328,152.02999877929688,970900
2022-01-21,140.58685302734375,144.63999938964844,148.92999267578125,144.52000427246094,147.88999938964844,1898100
2022-01-24,141.1797637939453,145.25,145.55999755859375,137.44000244140625,142.0399932861328,3964600
2022-01-25,137.84588623046875,141.82000732421875,144.35000610351562,140.5399932861328,142.53500366210938,1627800
2022-01-26,137.8361358642578,141.80999755859375,146.6699981689453,140.14999389648438,145.30999755859375,4649100
2022-01-27,136.4268035888672,140.36000061035156,144.40499877929688,139.8699951171875,143.72000122070312,956300
2022-01-28,140.62571716308594,144.67999267578125,144.75999450683594,139.0,141.11000061035156,914100
2022-01-31,145.12600708007812,149.30999755859375,149.5399932861328,144.60000610351562,145.27999877929688,815000
2022-02-01,146.1271514892578,150.33999633789062,150.58999633789062,147.7209930419922,149.89999389648438,1068300
2022-02-02,147.31292724609375,151.55999755859375,152.19000244140625,149.85000610351562,152.125,962000
2022-02-03,141.40330505371094,145.47999572753906,148.82000732421875,144.9600067138672,147.3800048828125,1426300
2022-02-04,143.02651977539062,147.14999389648438,148.6300048828125,144.82400512695312,145.6999969482422,1146800
2022-02-07,142.00595092773438,146.10000610351562,148.42999267578125,145.5399932861328,147.52999877929688,583100
2022-02-08,143.59999084472656,147.74000549316406,148.13999938964844,145.11000061035156,145.63999938964844,563700
2022-02-09,146.57420349121094,150.8000030517578,150.83999633789062,148.94000244140625,149.58999633789062,665600
2022-02-10,143.38613891601562,147.52000427246094,150.718994140625,146.66000366210938,147.9199981689453,1175700
2022-02-11,138.80813598632812,142.80999755859375,148.05999755859375,142.2100067138672,147.5,934500
2022-02-14,138.9831085205078,142.99000549316406,144.32000732421875,141.4600067138672,142.5,863600
2022-02-15,142.33639526367188,146.44000244140625,146.5500030517578,144.72000122070312,145.1699981689453,402100
2022-02-16,142.33639526367188,146.44000244140625,146.85000610351562,144.25,145.52000427246094,674600
2022-02-17,138.1277313232422,142.11000061035156,145.35000610351562,141.9010009765625,145.11000061035156,544300
2022-02-18,136.5725860595703,140.50999450683594,142.6199951171875,139.50999450683594,142.52000427246094,594000
2022-02-22,135.2021026611328,139.10000610351562,141.47000122070312,137.57000732421875,139.2100067138672,987200
2022-02-23,131.67381286621094,135.47000122070312,140.6699981689453,135.3699951171875,140.41000366210938,1381100
2022-02-24,136.0477294921875,139.97000122070312,140.27000427246094,130.8780059814453,131.14999389648438,2256600
2022-02-25,138.2541046142578,142.24000549316406,142.3000030517578,138.85000610351562,140.3249969482422,1045700
2022-02-28,138.78866577148438,142.7899932861328,143.33999633789062,140.41000366210938,140.8800048828125,770000
2022-03-01,136.48509216308594,140.4199981689453,143.14999389648438,139.44000244140625,142.1999969482422,828600
2022-03-02,138.8373260498047,142.83999633789062,143.2899932861328,139.9600067138672,141.1199951171875,828300
2022-03-03,136.87387084960938,140.82000732421875,143.9199981689453,140.00999450683594,143.9199981689453,800800
2022-03-04,134.89109802246094,138.77999877929688,140.35000610351562,137.8000030517578,139.8000030517578,700100
2022-03-07,129.90480041503906,133.64999389648438,139.1999969482422,133.53700256347656,138.58999633789062,1087000
2022-03-08,129.3118896484375,133.0399932861328,137.02000427246094,131.58999633789062,133.3699951171875,1688100
2022-03-09,133.85101318359375,137.7100067138672,138.2899932861328,135.3699951171875,136.5500030517578,686500
2022-03-10,132.4611053466797,136.27999877929688,136.72000122070312,134.3800048828125,136.1199951171875,707800
2022-03-11,129.73956298828125,133.47999572753906,137.6199951171875,133.25999450683594,137.5399932861328,592000
2022-03-14,127.25129699707031,130.9199981689453,134.30999755859375,130.60000610351562,132.92999267578125,966200
2022-03-15,131.23638916015625,135.02000427246094,135.27000427246094,131.30999755859375,132.0399932861328,865700
2022-03-16,135.99911499023438,139.9199981689453,140.0,135.11099243164062,136.8699951171875,1140800
2022-03-17,137.68064880371094,141.64999389648438,141.64999389648438,138.64999389648438,139.17999267578125,757900
2022-03-18,140.52853393554688,144.5800018310547,144.69200134277344,140.5,141.0800018310547,883400
2022-03-21,140.18203735351562,144.02999877929688,144.91000366210938,142.13999938964844,144.13999938964844,832600
2022-03-22,142.89752197265625,146.82000732421875,147.27999877929688,144.02999877929688,144.27000427246094,523100
2022-03-23,140.8633575439453,144.72999572753906,147.0800018310547,144.6999969482422,145.6699981689453,813900
2022-03-24,143.92918395996094,147.8800048828125,147.9199981689453,144.6699981689453,145.5,511500
2022-03-25,143.87078857421875,147.82000732421875,148.30999755859375,145.97999572753906,147.9199981689453,442400
2022-03-28,146.021728515625,150.02999877929688,150.11000061035156,147.30999755859375,147.8000030517578,637900
2022-03-29,148.59124755859375,152.6699981689453,152.9199981689453,150.6199951171875,151.83999633789062,2558300
2022-03-30,147.01449584960938,151.0500030517578,152.5399932861328,150.3800048828125,151.9600067138672,541700
2022-03-31,144.9900665283203,148.97000122070312,151.1699981689453,148.75999450683594,151.07000732421875,714800
2022-04-01,144.86354064941406,148.83999633789062,149.52000427246094,147.49000549316406,149.22000122070312,453500
2022-04-04,147.81259155273438,151.8699951171875,151.89999389648438,149.07000732421875,149.2100067138672,486800
2022-04-05,144.55210876464844,148.52000427246094,151.5500030517578,148.1300048828125,151.35000610351562,484500
2022-04-06,141.3597412109375,145.24000549316406,146.67999267578125,144.1999969482422,146.36000061035156,1162600
2022-04-07,141.72955322265625,145.6199951171875,146.55999755859375,143.41000366210938,144.9499969482422,714900
2022-04-08,139.8219451904297,143.66000366210938,145.2100067138672,143.3800048828125,144.88999938964844,667800
2022-04-11,136.59063720703125,140.33999633789062,142.1649932861328,140.0800018310547,141.77000427246094,678300
2022-04-12,135.89955139160156,139.6300048828125,142.9199981689453,139.0500030517578,142.16000366210938,1009400
2022-04-13,138.66372680664062,142.47000122070312,142.86000061035156,139.47999572753906,139.75,574500
2022-04-14,135.4907989501953,139.2100067138672,142.61000061035156,139.11000061035156,142.52999877929688,409100
2022-04-18,135.66600036621094,139.38999938964844,140.25,138.11500549316406,138.7899932861328,482400
2022-04-19,138.6053009033203,142.41000366210938,142.63999938964844,138.69000244140625,139.0399932861328,448800
2022-04-20,136.610107421875,140.36000061035156,142.9199981689453,139.83999633789062,142.8300018310547,517700
2022-04-21,133.8362274169922,137.50999450683594,143.0500030517578,137.07000732421875,142.07000732421875,423800
2022-04-22,130.2740020751953,133.85000610351562,138.0,133.66000366210938,137.4600067138672,732100
2022-04-25,131.97726440429688,135.60000610351562,135.67999267578125,132.6199951171875,133.17999267578125,797000
2022-04-26,127.00379180908203,130.49000549316406,134.72999572753906,130.35000610351562,134.72999572753906,1116300
2022-04-27,126.87722778320312,130.36000061035156,132.74000549316406,129.55999755859375,130.4499969482422,2493000
2022-04-28,131.34463500976562,134.9499969482422,135.6699981689453,130.63999938964844,132.38999938964844,959000
2022-04-29,125.49517059326172,128.94000244140625,134.52000427246094,128.60000610351562,133.10000610351562,1200400
2022-05-02,127.55857849121094,131.05999755859375,131.07000732421875,127.37999725341797,128.6999969482422,1521300
2022-05-03,127.73375701904297,131.24000549316406,132.05999755859375,130.0,130.9199981689453,1757800
2022-05-04,132.01620483398438,135.63999938964844,135.8300018310547,129.1300048828125,131.35000610351562,1487600
2022-05-05,125.54385375976562,128.99000549316406,133.75,127.37999725341797,133.69000244140625,1386500
2022-05-06,123.86981964111328,127.2699966430664,129.5399932861328,125.51000213623047,128.00999450683594,1470400
2022-05-09,119.1104507446289,122.37999725341797,125.83999633789062,121.6500015258789,124.80999755859375,1415500
2022-05-10,120.50224304199219,123.80999755859375,125.68000030517578,121.98999786376953,125.2699966430664,3152100
2022-05-11,116.90109252929688,120.11000061035156,125.04000091552734,119.69000244140625,122.76000213623047,2259800
2022-05-12,116.62858581542969,119.83000183105469,121.62000274658203,117.2300033569336,118.26000213623047,1553100
2022-05-13,120.77477264404297,124.08999633789062,124.58999633789062,120.98999786376953,121.62000274658203,785600
2022-05-16,119.57762908935547,122.86000061035156,124.30999755859375,122.22000122070312,123.4800033569336,796200
2022-05-17,122.62400817871094,125.98999786376953,126.08000183105469,123.63999938964844,125.22000122070312,721100
2022-05-18,116.67725372314453,119.87999725341797,124.26000213623047,119.2300033569336,124.05999755859375,914500
2022-05-19,115.91809844970703,119.0999984741211,121.06999969482422,118.30000305175781,118.98999786376953,768800
2022-05-20,115.60662841796875,118.77999877929688,120.83999633789062,115.27999877929688,120.55999755859375,1309900
2022-05-23,117.4655990600586,120.69000244140625,120.86000061035156,118.19999694824219,119.22000122070312,969500
2022-05-24,115.01293182373047,118.16999816894531,118.7300033569336,116.11000061035156,118.48500061035156,1018900
2022-05-25,116.60910034179688,119.80999755859375,120.66000366210938,117.44999694824219,117.58999633789062,788500
2022-05-26,119.85014343261719,123.13999938964844,123.76899719238281,119.41999816894531,119.45999908447266,818800
2022-05-27,123.79195404052734,127.19000244140625,127.19000244140625,124.41000366210938,124.44000244140625,512000
2022-05-31,123.54861450195312,126.94000244140625,128.02999877929688,125.19000244140625,127.0999984741211,672300
2022-06-01,122.50721740722656,125.87000274658203,128.58799743652344,124.95999908447266,127.70999908447266,567400
2022-06-02,125.90397644042969,129.36000061035156,129.36000061035156,124.81999969482422,125.41999816894531,619500
2022-06-03,122.54613494873047,125.91000366210938,127.66000366210938,125.44000244140625,127.12999725341797,370700
2022-06-06,123.1203842163086,126.5,128.47000122070312,125.73999786376953,127.83000183105469,425400
2022-06-07,124.06446075439453,127.47000122070312,127.73999786376953,124.55000305175781,124.9020004272461,376100
2022-06-08,123.1593246459961,126.54000091552734,128.14999389648438,126.19999694824219,127.11000061035156,317800
2022-06-09,119.91827392578125,123.20999908447266,127.12000274658203,123.0999984741211,125.8499984741211,547200
2022-06-10,115.63583374023438,118.80999755859375,121.23999786376953,118.62999725341797,120.80999755859375,1178900
2022-06-13,110.38982391357422,113.41999816894531,116.04000091552734,112.91999816894531,115.06999969482422,1623800
2022-06-14,110.55529022216797,113.58999633789062,114.58999633789062,112.43000030517578,114.2300033569336,666900
2022-06-15,113.29022216796875,116.4000015258789,117.94999694824219,113.7699966430664,114.93000030517578,1016300
2022-06-16,108.73523712158203,111.72000122070312,113.48999786376953,110.77999877929688,113.3499984741211,1147800
2022-06-17,109.98104095458984,113.0,113.98999786376953,111.26000213623047,111.94000244140625,905400
2022-06-21,112.73558807373047,115.62000274658203,116.58999633789062,114.62999725341797,114.66000366210938,584000
2022-06-22,112.59908294677734,115.4800033569336,117.2959976196289,114.33000183105469,114.45999908447266,650600
2022-06-23,114.2469253540039,117.16999816894531,117.51499938964844,115.3499984741211,116.51000213623047,706300
2022-06-24,118.38111877441406,121.41000366210938,121.41000366210938,118.30999755859375,118.43000030517578,699900
2022-06-27,117.298828125,120.30000305175781,121.94999694824219,119.83000183105469,121.77999877929688,462500
2022-06-28,113.7593765258789,116.66999816894531,121.58000183105469,116.55000305175781,120.55000305175781,458900
2022-06-29,113.86662292480469,116.77999877929688,117.33000183105469,115.5199966430664,116.58999633789062,642500
2022-06-30,112.32605743408203,115.19999694824219,116.72000122070312,113.47000122070312,115.55000305175781,755700
2022-07-01,113.1645736694336,116.05999755859375,116.13999938964844,113.95999908447266,114.69000244140625,821900
2022-07-05,115.06594848632812,118.01000213623047,118.08999633789062,113.86000061035156,114.51000213623047,1149200
2022-07-06,115.79725646972656,118.76000213623047,119.66999816894531,117.5,118.22000122070312,798200
2022-07-07,118.30313873291016,121.33000183105469,121.63999938964844,119.1500015258789,119.1500015258789,721300
2022-07-08,118.42988586425781,121.45999908447266,122.06999969482422,119.7760009765625,120.13999938964844,510800
2022-07-11,115.90450286865234,118.87000274658203,120.55000305175781,118.55999755859375,120.45999908447266,466500
2022-07-12,114.81244659423828,117.75,120.16999816894531,117.08000183105469,119.37999725341797,749400
2022-07-13,114.62718963623047,117.55999755859375,118.41999816894531,115.23999786376953,115.44000244140625,808800
2022-07-14,115.0172119140625,117.95999908447266,118.26000213623047,115.12999725341797,116.41000366210938,583200
2022-07-15,117.01605224609375,120.01000213623047,120.08999633789062,118.55000305175781,119.22000122070312,412800
2022-07-18,116.07026672363281,119.04000091552734,121.78199768066406,118.62000274658203,121.19999694824219,624100
2022-07-19,119.5804443359375,122.63999938964844,122.81999969482422,119.9000015258789,120.62000274658203,482800
2022-07-20,121.55006408691406,124.66000366210938,125.13999938964844,122.5999984741211,122.88999938964844,1023500
2022-07-21,123.29540252685547,126.44999694824219,126.44999694824219,123.81999969482422,124.8499984741211,712200
2022-07-22,121.16976928710938,124.2699966430664,126.91000366210938,123.47000122070312,126.05999755859375,711100
2022-07-25,120.49699401855469,123.58000183105469,124.37000274658203,122.69999694824219,124.22000122070312,523600
2022-07-26,118.11786651611328,121.13999938964844,122.87000274658203,120.7699966430664,122.80000305175781,502200
2022-07-27,123.10040283203125,126.25,126.91000366210938,122.81999969482422,123.08000183105469,686200
2022-07-28,124.28995513916016,127.47000122070312,127.66799926757812,124.58499908447266,126.12999725341797,924100
2022-07-29,126.55206298828125,129.7899932861328,130.11000061035156,127.51000213623047,128.07000732421875,785400
2022-08-01,126.49358367919922,129.72999572753906,131.13999938964844,128.58599853515625,129.05999755859375,533900
2022-08-02,126.0645523071289,129.2899932861328,131.02999877929688,128.3300018310547,128.72999572753906,2538700
2022-08-03,129.41873168945312,132.72999572753906,133.16000366210938,130.0,130.1199951171875,835700
2022-08-04,130.16954040527344,133.5,133.55999755859375,131.99000549316406,132.8699951171875,726200
2022-08-05,129.0969696044922,132.39999389648438,133.19000244140625,130.99000549316406,131.30999755859375,736400
2022-08-08,128.658203125,131.9499969482422,134.27999877929688,131.33999633789062,132.57000732421875,875700
2022-08-09,127.19561767578125,130.4499969482422,131.22999572753906,129.8000030517578,131.08999633789062,382600
2022-08-10,130.68629455566406,134.02999877929688,134.1999969482422,132.50999450683594,133.52000427246094,1373500
2022-08-11,130.05250549316406,133.3800048828125,135.89999389648438,133.0500030517578,135.05999755859375,593600
2022-08-12,132.56814575195312,135.9600067138672,136.0,133.77999877929688,134.27000427246094,447800
2022-08-15,133.60171508789062,137.02000427246094,137.22000122070312,135.57000732421875,135.5800018310547,412800
2022-08-16,133.36769104003906,136.77999877929688,137.5500030517578,135.4499969482422,136.72999572753906,534600
2022-08-17,131.78811645507812,135.16000366210938,136.33999633789062,134.3000030517578,135.38999938964844,534900
2022-08-18,132.09034729003906,135.47000122070312,135.94000244140625,134.4600067138672,135.10000610351562,447800
2022-08-19,129.5064697265625,132.82000732421875,134.4199981689453,132.50999450683594,134.1300048828125,1012500
2022-08-22,126.15229034423828,129.3800048828125,131.11000061035156,128.99000549316406,131.02000427246094,535100
2022-08-23,126.02555847167969,129.25,130.41000366210938,128.94000244140625,129.19000244140625,2853800
2022-08-24,126.31805419921875,129.5500030517578,130.33999633789062,128.77999877929688,129.00999450683594,624500
2022-08-25,128.60940551757812,131.89999389648438,131.89999389648438,129.90199279785156,130.33999633789062,346400
2022-08-26,123.3734130859375,126.52999877929688,132.24000549316406,126.45999908447266,131.77000427246094,1013000
2022-08-29,122.1058349609375,125.2300033569336,126.3499984741211,124.83999633789062,125.31999969482422,772900
2022-08-30,120.76026153564453,123.8499984741211,126.12999725341797,122.80999755859375,125.94999694824219,675100
2022-08-31,120.1459732055664,123.22000122070312,125.37999725341797,123.0999984741211,125.05000305175781,617100
2022-09-01,120.09722137451172,123.16999816894531,123.33000183105469,120.55000305175781,122.02999877929688,947000
2022-09-02,118.47864532470703,121.51000213623047,124.94999694824219,120.76399993896484,124.41000366210938,674800
2022-09-06,117.60108184814453,120.61000061035156,121.98999786376953,119.67500305175781,121.62999725341797,1010000
2022-09-07,119.94122314453125,123.01000213623047,123.37999725341797,120.66000366210938,120.73999786376953,594900
2022-09-08,120.53600311279297,123.62000274658203,124.13999938964844,121.55000305175781,122.02999877929688,1014200
2022-09-09,123.10040283203125,126.25,126.52999877929688,124.58999633789062,124.58999633789062,670800
2022-09-12,124.62146759033203,127.80999755859375,127.95999908447266,126.80000305175781,126.94999694824219,422900
2022-09-13,117.82535552978516,120.83999633789062,124.66000366210938,120.46600341796875,124.16999816894531,811300
2022-09-14,118.78091430664062,121.81999969482422,122.1500015258789,120.58999633789062,121.33999633789062,1162000
2022-09-15,116.7625503540039,119.75,121.98999786376953,119.11000061035156,120.91999816894531,758000
2022-09-16,115.9629898071289,118.93000030517578,119.19000244140625,117.5199966430664,118.33000183105469,711600
2022-09-19,116.98406219482422,119.7300033569336,119.73999786376953,117.66999816894531,117.69999694824219,566400
2022-09-20,116.03629302978516,118.76000213623047,119.70999908447266,117.80000305175781,118.66000366210938,377000
2022-09-21,113.95513916015625,116.62999725341797,120.87999725341797,116.58000183105469,119.19000244140625,1427900
2022-09-22,112.55793762207031,115.19999694824219,116.38999938964844,114.68000030517578,115.9800033569336,869500
2022-09-23,110.79922485351562,113.4000015258789,114.2300033569336,111.88999938964844,114.18000030517578,1629900
2022-09-26,110.13481140136719,112.72000122070312,114.93000030517578,112.54000091552734,113.12000274658203,842500
2022-09-27,110.33021545410156,112.91999816894531,115.2300033569336,111.9800033569336,114.29000091552734,947300
2022-09-28,112.56771087646484,115.20999908447266,115.66999816894531,112.27999877929688,112.87000274658203,1202800
2022-09-29,109.37268829345703,111.94000244140625,113.61000061035156,110.58000183105469,113.44999694824219,1324000
2022-09-30,107.42832946777344,109.94999694824219,113.18000030517578,109.86000061035156,111.44000244140625,1200100
2022-10-03,109.94916534423828,112.52999877929688,113.16999816894531,110.06999969482422,110.7699966430664,1097500
2022-10-04,113.42752075195312,116.08999633789062,116.3280029296875,114.7699966430664,114.7699966430664,1051200
2022-10-05,113.30049896240234,115.95999908447266,116.7300033569336,113.33000183105469,114.44000244140625,798500
2022-10-06,112.47976684570312,115.12000274658203,116.87000274658203,114.94999694824219,115.55999755859375,844900
2022-10-07,108.1318130493164,110.66999816894531,113.13999938964844,110.16000366210938,113.08999633789062,1635900
2022-10-10,107.02775573730469,109.54000091552734,110.86000061035156,108.45999908447266,110.77999877929688,987600
2022-10-11,105.67940521240234,108.16000366210938,110.05999755859375,107.37999725341797,108.88999938964844,1381800
2022-10-12,105.63053131103516,108.11000061035156,109.12000274658203,107.77999877929688,108.43000030517578,824400
2022-10-13,108.02433776855469,110.55999755859375,111.12000274658203,104.62000274658203,104.95999908447266,1791100
2022-10-14,104.819580078125,107.27999877929688,111.76000213623047,107.01000213623047,111.55999755859375,1020400
2022-10-17,108.2002182006836,110.73999786376953,111.12999725341797,109.70999908447266,109.72000122070312,862500
2022-10-18,109.1577377319336,111.72000122070312,114.0,110.55000305175781,113.73999786376953,973100
2022-10-19,108.74736785888672,111.30000305175781,112.55000305175781,110.2699966430664,111.02999877929688,1168700
2022-10-20,108.1318130493164,110.66999816894531,113.04000091552734,110.22000122070312,110.88999938964844,967700
2022-10-21,110.73082733154297,113.33000183105469,113.5,109.81999969482422,110.22000122070312,846700
2022-10-24,111.9423828125,114.56999969482422,114.91999816894531,111.88999938964844,113.47000122070312,1743000
2022-10-25,114.19940948486328,116.87999725341797,117.05000305175781,114.97000122070312,114.97000122070312,689900
2022-10-26,111.67858123779297,114.30000305175781,116.7699966430664,114.12999725341797,114.5199966430664,1193200
2022-10-27,109.6364974975586,112.20999908447266,114.43000030517578,112.02999877929688,113.86000061035156,843200
2022-10-28,113.02692413330078,115.68000030517578,115.86000061035156,111.91999816894531,111.93000030517578,899900
2022-10-31,111.72742462158203,114.3499984741211,114.9800033569336,113.55000305175781,114.73999786376953,606000
2022-11-01,110.5744857788086,113.16999816894531,116.0199966430664,113.01599884033203,115.87000274658203,927800
2022-11-02,106.83232879638672,109.33999633789062,114.41000366210938,109.26200103759766,113.1500015258789,1434400
2022-11-03,104.75117492675781,107.20999908447266,108.75,107.0,108.0999984741211,1192500
2022-11-04,106.34378814697266,108.83999633789062,109.6500015258789,106.56999969482422,109.29000091552734,1465700
2022-11-07,107.53581237792969,110.05999755859375,110.2699966430664,108.43000030517578,109.33000183105469,562800
2022-11-08,108.33700561523438,110.87999725341797,112.22000122070312,109.2249984741211,110.73999786376953,1162700
2022-11-09,105.85525512695312,108.33999633789062,110.44999694824219,108.19999694824219,110.06999969482422,674800
2022-11-10,113.57406616210938,116.23999786376953,116.41999816894531,112.66999816894531,113.51000213623047,3049100
2022-11-11,115.74317169189453,118.45999908447266,118.72000122070312,115.69000244140625,116.27999877929688,978800
2022-11-14,114.72700500488281,117.41999816894531,118.94999694824219,117.0199966430664,117.58999633789062,1386400
2022-11-15,116.31964111328125,119.05000305175781,120.62000274658203,117.66000366210938,120.30000305175781,1269000
2022-11-16,114.70747375488281,117.4000015258789,118.30000305175781,117.08999633789062,118.1500015258789,618900
2022-11-17,114.48274993896484,117.16999816894531,117.75,115.4800033569336,115.55000305175781,874900
2022-11-18,114.60000610351562,117.29000091552734,118.45999908447266,116.1500015258789,118.44000244140625,731800
2022-11-21,113.32003021240234,115.9800033569336,117.04000091552734,115.60800170898438,116.58000183105469,455400
2022-11-22,114.89311981201172,117.58999633789062,117.68000030517578,115.37000274658203,116.2699966430664,697100
2022-11-23,116.17308044433594,118.9000015258789,119.04000091552734,117.55999755859375,117.63999938964844,834400
2022-11-25,115.33279418945312,118.04000091552734,118.4000015258789,117.8499984741211,118.13999938964844,476400
2022-11-28,113.6131591796875,116.27999877929688,118.02999877929688,115.91000366210938,117.19999694824219,530900
2022-11-29,112.81195831298828,115.45999908447266,116.51000213623047,114.83000183105469,116.3499984741211,467000
2022-11-30,117.97086334228516,120.73999786376953,120.73999786376953,115.20999908447266,115.54000091552734,1158200
2022-12-01,118.0881118774414,120.86000061035156,121.68000030517578,119.63999938964844,120.81999969482422,1104000
2022-12-02,117.5898208618164,120.3499984741211,120.68000030517578,118.6500015258789,118.76000213623047,767000
2022-12-05,115.67475128173828,118.38999938964844,119.98999786376953,117.77999877929688,119.41999816894531,474400
2022-12-06,113.368896484375,116.02999877929688,118.30999755859375,115.29000091552734,118.26000213623047,718200
2022-12-07,112.74357604980469,115.38999938964844,116.2300033569336,114.70999908447266,115.30999755859375,800900
2022-12-08,114.06261444091797,116.73999786376953,117.16000366210938,115.12999725341797,115.9800033569336,716600
2022-12-09,113.407958984375,116.06999969482422,117.48500061035156,115.87000274658203,116.37000274658203,1071300
2022-12-12,114.77587127685547,117.47000122070312,117.4800033569336,115.69000244140625,116.08999633789062,518100
2022-12-13,116.05581665039062,118.77999877929688,122.0999984741211,117.62000274658203,122.05999755859375,1648100
2022-12-14,115.06897735595703,117.7699966430664,119.87999725341797,116.54000091552734,118.52999877929688,1154600
2022-12-15,111.38545227050781,114.0,116.39099884033203,113.4000015258789,116.1500015258789,1570500
2022-12-16,110.27159881591797,112.86000061035156,114.20999908447266,112.16000366210938,113.61000061035156,2342100
2022-12-19,108.72412872314453,111.01000213623047,112.66000366210938,110.44999694824219,112.66000366210938,815200
2022-12-20,108.60660552978516,110.88999938964844,111.58000183105469,109.81999969482422,110.45999908447266,733100
2022-12-21,110.18345642089844,112.5,113.0199966430664,110.97000122070312,111.30999755859375,864500
2022-12-22,107.52926635742188,109.79000091552734,111.20999908447266,107.97000122070312,111.20999908447266,2351700
2022-12-23,107.76432037353516,110.02999877929688,110.20999908447266,108.41999816894531,109.19999694824219,854700
2022-12-27,106.1580810546875,108.38999938964844,109.76000213623047,108.2300033569336,109.76000213623047,1028700
2022-12-28,104.79670715332031,107.0,109.12999725341797,106.87999725341797,108.25,854200
2022-12-29,107.39214324951172,109.6500015258789,109.9800033569336,107.87999725341797,108.19999694824219,776100
2022-12-30,107.27462005615234,109.52999877929688,109.58000183105469,107.9000015258789,108.44999694824219,766800
2023-01-03,106.51067352294922,108.75,111.11000061035156,107.8499984741211,110.5,1514100
2023-01-04,107.05914306640625,109.30999755859375,110.01000213623047,108.0,109.68000030517578,750000
2023-01-05,105.48229217529297,107.69999694824219,108.66000366210938,107.4800033569336,108.56999969482422,848900
2023-01-06,108.26380920410156,110.54000091552734,111.01000213623047,107.13999938964844,108.36000061035156,1068700
2023-01-09,109.0473403930664,111.33999633789062,113.23999786376953,111.04499816894531,111.48999786376953,1815400
2023-01-10,109.95818328857422,112.2699966430664,112.27999877929688,110.69999694824219,110.9000015258789,463800
2023-01-11,111.88761901855469,114.23999786376953,114.23999786376953,112.36000061035156,112.80000305175781,536700
